params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.1}",1.0361023411265364,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.1}",1.082360412511889,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.1}",1.041268933916399,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.1}",1.017629242220437,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.1}",1.050556643360892,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.1}",1.0645329489223059,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.3}",19.68168026779898,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.3}",1.113103980511596,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.3}",1.0838321589818065,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.3}",1.108578492264087,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.3}",1.082300757318876,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.3}",1.0847364259894334,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.3}",1.138770816075521,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
