params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.869036462915119,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",8.928368083112673,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",8.928753576479721,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.3}",8.941221889378085,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.5}",8.917425885974353,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.5}",8.88802946815531,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.5}",8.89383301227781,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.5}",8.93762143418644,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.5}",8.892627448788971,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.5}",8.876833547664319,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.5}",8.911854544026482,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.5}",8.850308130398844,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.5}",8.86378416298112,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.5}",8.968617970409468,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.1}",35.52914609254685,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.1}",4.816974469842535,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.1}",4.700361782316122,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.1}",4.5506808620857555,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.1}",4.583627141451416,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.1}",4.5489542595692,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.1}",4.439805267327301,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.1}",4.774812218289753,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.1}",4.770370171799641,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.1}",4.689059011067911,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.3}",35.197042235121444,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.3}",4.878073091958868,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.3}",4.690839227744618,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.3}",4.589659112104528,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.3}",4.535117652877489,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.3}",4.589531117734168,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.3}",4.59318783003846,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.3}",4.586653321019639,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.3}",4.669683910541153,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.3}",4.6745424106889,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.5}",35.25076853256542,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.5}",4.963020576510644,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",4.724414907153459,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",4.763594021492281,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",4.818110939025701,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",4.558487385947501,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",4.693609796137935,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",4.605492657502964,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",4.777344543475465,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",4.682269268438631,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.907586177212124,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.891418487219653,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.95474625021825,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.98565066070023,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.910315213508966,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.902496985147536,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.85789189119805,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.91148868401433,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.844133817925012,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.830379520296901,100,0.0,0.0,0.0,0.0,0.0
